starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	812
Mon Apr 08 21:34:43 2013	1365449683	0	813	813	812
Mon Apr 08 21:35:34 2013	1365449734	2	811	813	810
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	813
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	813
Mon Apr 08 21:34:56 2013	1365449696	0	813	813	812
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	812
Mon Apr 08 21:34:56 2013	1365449696	0	813	813	812
Mon Apr 08 21:34:58 2013	1365449698	0	813	813	812
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	812
Mon Apr 08 21:34:47 2013	1365449687	0	813	813	812
Mon Apr 08 21:34:58 2013	1365449698	0	813	813	812
Mon Apr 08 21:35:19 2013	1365449719	0	813	813	812
Mon Apr 08 21:34:53 2013	1365449693	0	813	813	812
Mon Apr 08 21:35:19 2013	1365449719	0	813	813	813
Mon Apr 08 21:35:06 2013	1365449706	0	813	813	812
Mon Apr 08 21:35:19 2013	1365449719	0	813	813	813
Mon Apr 08 21:35:34 2013	1365449734	0	813	813	813
Mon Apr 08 21:34:58 2013	1365449698	0	813	813	813
Mon Apr 08 21:34:47 2013	1365449687	0	813	814	813
Mon Apr 08 21:34:53 2013	1365449693	0	813	814	813
Mon Apr 08 21:35:19 2013	1365449719	0	813	814	813
Mon Apr 08 21:34:47 2013	1365449687	0	814	814	813
Mon Apr 08 21:34:53 2013	1365449693	0	814	814	813
Mon Apr 08 21:35:34 2013	1365449734	0	814	814	813
Mon Apr 08 21:35:34 2013	1365449734	0	814	814	813
Mon Apr 08 21:34:47 2013	1365449687	0	814	814	814
Mon Apr 08 21:35:19 2013	1365449719	0	814	814	813
Mon Apr 08 21:34:53 2013	1365449693	0	814	814	813
Mon Apr 08 21:34:56 2013	1365449696	0	814	814	813
Mon Apr 08 21:34:58 2013	1365449698	0	814	814	813
Mon Apr 08 21:34:56 2013	1365449696	0	814	814	813
Mon Apr 08 21:34:47 2013	1365449687	0	814	814	814
Mon Apr 08 21:34:56 2013	1365449696	0	814	814	814
Mon Apr 08 21:34:47 2013	1365449687	0	814	814	813
Mon Apr 08 21:34:56 2013	1365449696	0	814	814	814
Mon Apr 08 21:35:05 2013	1365449705	0	814	814	814
Mon Apr 08 21:34:58 2013	1365449698	0	814	814	814
Mon Apr 08 21:34:56 2013	1365449696	0	814	815	814
Mon Apr 08 21:34:57 2013	1365449697	0	814	815	813
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:58 2013	1365449698	0	815	815	814
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:52 2013	1365449692	0	815	815	814
Mon Apr 08 21:34:52 2013	1365449692	0	815	815	814
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:47 2013	1365449687	0	815	815	815
Mon Apr 08 21:34:52 2013	1365449692	0	815	815	814
Mon Apr 08 21:35:34 2013	1365449734	0	815	815	814
Mon Apr 08 21:34:52 2013	1365449692	0	815	815	814
Mon Apr 08 21:35:04 2013	1365449704	0	815	815	815
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:56 2013	1365449696	0	815	815	814
Mon Apr 08 21:34:57 2013	1365449697	0	815	815	815
Mon Apr 08 21:34:46 2013	1365449686	0	815	815	815
Mon Apr 08 21:35:04 2013	1365449704	0	815	815	815
Mon Apr 08 21:34:57 2013	1365449697	0	815	815	815
Mon Apr 08 21:35:34 2013	1365449734	0	815	815	815
Mon Apr 08 21:34:52 2013	1365449692	0	815	815	815
Mon Apr 08 21:34:57 2013	1365449697	0	815	815	815
Mon Apr 08 21:34:47 2013	1365449687	0	815	815	815
Mon Apr 08 21:34:57 2013	1365449697	0	815	815	815
Mon Apr 08 21:35:04 2013	1365449704	0	815	816	815
Mon Apr 08 21:34:52 2013	1365449692	0	815	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	1	815	816	814
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	815
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	815
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:56 2013	1365449696	0	816	816	815
Mon Apr 08 21:35:07 2013	1365449707	0	816	816	815
Mon Apr 08 21:35:06 2013	1365449706	0	816	816	815
Mon Apr 08 21:35:55 2013	1365449755	0	816	816	815
Mon Apr 08 21:34:58 2013	1365449698	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:50 2013	1365449690	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:50 2013	1365449690	0	816	816	816
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:58 2013	1365449698	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:35:55 2013	1365449755	0	816	816	815
Mon Apr 08 21:34:47 2013	1365449687	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:54 2013	1365449694	0	816	816	816
Mon Apr 08 21:34:56 2013	1365449696	0	816	816	816
Mon Apr 08 21:34:58 2013	1365449698	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	815
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	816	816
Mon Apr 08 21:34:57 2013	1365449697	0	816	817	815
Mon Apr 08 21:34:42 2013	1365449682	0	816	817	816
Mon Apr 08 21:35:35 2013	1365449735	0	816	817	816
Mon Apr 08 21:34:50 2013	1365449690	0	817	817	816
Mon Apr 08 21:35:55 2013	1365449755	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	816
Mon Apr 08 21:34:50 2013	1365449690	0	817	817	816
Mon Apr 08 21:34:47 2013	1365449687	0	817	817	816
Mon Apr 08 21:34:50 2013	1365449690	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	816
Mon Apr 08 21:34:56 2013	1365449696	0	817	817	816
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	816
Mon Apr 08 21:34:50 2013	1365449690	0	817	817	816
Mon Apr 08 21:34:47 2013	1365449687	0	817	817	816
Mon Apr 08 21:34:47 2013	1365449687	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	816
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	816
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	816
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:47 2013	1365449687	0	817	817	816
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	817	817
Mon Apr 08 21:34:54 2013	1365449694	0	817	817	817
Mon Apr 08 21:34:42 2013	1365449682	0	817	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	817	818	817
Mon Apr 08 21:34:48 2013	1365449688	0	817	818	817
Mon Apr 08 21:34:52 2013	1365449692	0	817	818	817
Mon Apr 08 21:34:54 2013	1365449694	1	817	818	816
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	817
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	817
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	817
Mon Apr 08 21:35:55 2013	1365449755	0	818	818	817
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	817
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	817
Mon Apr 08 21:35:34 2013	1365449734	0	818	818	817
Mon Apr 08 21:34:54 2013	1365449694	0	818	818	816
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	818
Mon Apr 08 21:34:50 2013	1365449690	0	818	818	818
Mon Apr 08 21:34:48 2013	1365449688	0	818	818	818
Mon Apr 08 21:34:48 2013	1365449688	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	818
Mon Apr 08 21:34:48 2013	1365449688	0	818	818	817
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	818
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	818
Mon Apr 08 21:34:52 2013	1365449692	0	818	818	818
Mon Apr 08 21:35:07 2013	1365449707	0	818	818	818
Mon Apr 08 21:34:58 2013	1365449698	0	818	818	818
Mon Apr 08 21:34:57 2013	1365449697	0	818	818	818
Mon Apr 08 21:34:48 2013	1365449688	0	818	819	818
Mon Apr 08 21:34:54 2013	1365449694	0	818	819	818
Mon Apr 08 21:34:48 2013	1365449688	0	818	819	818
Mon Apr 08 21:34:58 2013	1365449698	0	819	819	818
Mon Apr 08 21:34:58 2013	1365449698	0	819	819	818
Mon Apr 08 21:34:52 2013	1365449692	0	819	819	818
Mon Apr 08 21:34:48 2013	1365449688	0	819	819	818
Mon Apr 08 21:34:54 2013	1365449694	0	819	819	818
Mon Apr 08 21:34:42 2013	1365449682	0	819	819	818
Mon Apr 08 21:34:54 2013	1365449694	0	819	819	818
Mon Apr 08 21:34:48 2013	1365449688	0	819	819	817
Mon Apr 08 21:34:57 2013	1365449697	0	819	819	818
Mon Apr 08 21:35:06 2013	1365449706	0	819	819	818
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	818
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	818
Mon Apr 08 21:34:54 2013	1365449694	0	819	819	818
Mon Apr 08 21:34:52 2013	1365449692	0	819	819	818
Mon Apr 08 21:34:58 2013	1365449698	0	819	819	819
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	818
Mon Apr 08 21:34:52 2013	1365449692	0	819	819	818
Mon Apr 08 21:34:52 2013	1365449692	0	819	819	819
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	819
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	819
Mon Apr 08 21:34:50 2013	1365449690	0	819	819	818
Mon Apr 08 21:35:06 2013	1365449706	0	819	819	819
Mon Apr 08 21:34:52 2013	1365449692	0	819	820	819
Mon Apr 08 21:34:54 2013	1365449694	0	819	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	819	820	819
Mon Apr 08 21:35:07 2013	1365449707	0	819	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:57 2013	1365449697	0	820	820	819
Mon Apr 08 21:35:06 2013	1365449706	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	820
Mon Apr 08 21:34:57 2013	1365449697	0	820	820	819
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	819
Mon Apr 08 21:34:51 2013	1365449691	0	820	820	819
Mon Apr 08 21:35:34 2013	1365449734	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	819
Mon Apr 08 21:35:07 2013	1365449707	1	819	820	818
Mon Apr 08 21:35:35 2013	1365449735	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:35:35 2013	1365449735	0	820	820	819
Mon Apr 08 21:34:52 2013	1365449692	0	820	820	819
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	819
Mon Apr 08 21:34:51 2013	1365449691	0	820	820	819
Mon Apr 08 21:34:51 2013	1365449691	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	819
Mon Apr 08 21:34:51 2013	1365449691	0	820	820	820
Mon Apr 08 21:34:52 2013	1365449692	0	820	820	819
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	819
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	819
Mon Apr 08 21:35:06 2013	1365449706	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	820
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:34:51 2013	1365449691	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	819
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	820
Mon Apr 08 21:34:48 2013	1365449688	0	820	820	818
Mon Apr 08 21:34:57 2013	1365449697	0	820	820	820
Mon Apr 08 21:34:58 2013	1365449698	0	820	820	820
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	820
Mon Apr 08 21:34:50 2013	1365449690	0	820	820	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:35:06 2013	1365449706	0	820	820	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	819
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:35:06 2013	1365449706	0	820	820	819
Mon Apr 08 21:34:54 2013	1365449694	0	820	820	820
Mon Apr 08 21:35:06 2013	1365449706	0	820	820	820
Mon Apr 08 21:34:57 2013	1365449697	0	820	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	820	821	820
Mon Apr 08 21:34:52 2013	1365449692	0	820	821	820
Mon Apr 08 21:34:58 2013	1365449698	0	820	821	820
Mon Apr 08 21:34:52 2013	1365449692	0	820	821	820
Mon Apr 08 21:34:50 2013	1365449690	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:35:06 2013	1365449706	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:35:34 2013	1365449734	0	821	821	820
Mon Apr 08 21:34:52 2013	1365449692	0	820	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:35:55 2013	1365449755	0	821	821	820
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:50 2013	1365449690	0	821	821	820
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:35:07 2013	1365449707	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:35:05 2013	1365449705	0	821	821	820
Mon Apr 08 21:35:55 2013	1365449755	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:50 2013	1365449690	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	820
Mon Apr 08 21:34:50 2013	1365449690	0	821	821	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	820
Mon Apr 08 21:35:55 2013	1365449755	0	821	821	820
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	821
Mon Apr 08 21:34:54 2013	1365449694	0	821	821	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	821
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	821
Mon Apr 08 21:34:53 2013	1365449693	0	821	821	821
Mon Apr 08 21:34:58 2013	1365449698	0	821	821	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	821	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	822	821
Mon Apr 08 21:34:47 2013	1365449687	0	821	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	821	822	821
Mon Apr 08 21:35:05 2013	1365449705	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	821
Mon Apr 08 21:35:05 2013	1365449705	0	822	822	821
Mon Apr 08 21:34:50 2013	1365449690	0	822	822	821
Mon Apr 08 21:34:48 2013	1365449688	0	822	822	821
Mon Apr 08 21:34:58 2013	1365449698	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:47 2013	1365449687	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	822
Mon Apr 08 21:35:55 2013	1365449755	0	822	822	821
Mon Apr 08 21:34:54 2013	1365449694	0	822	822	821
Mon Apr 08 21:34:54 2013	1365449694	0	822	822	821
Mon Apr 08 21:34:58 2013	1365449698	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:35:34 2013	1365449734	0	822	822	821
Mon Apr 08 21:34:54 2013	1365449694	0	822	822	821
Mon Apr 08 21:34:58 2013	1365449698	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	822
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	821
Mon Apr 08 21:34:47 2013	1365449687	0	822	822	821
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	821
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	821
Mon Apr 08 21:34:58 2013	1365449698	0	822	822	821
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:34:53 2013	1365449693	0	822	822	822
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	821
Mon Apr 08 21:35:07 2013	1365449707	0	822	822	822
Mon Apr 08 21:34:57 2013	1365449697	0	822	822	822
Mon Apr 08 21:34:57 2013	1365449697	0	822	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	822	823	822
Mon Apr 08 21:35:06 2013	1365449706	0	822	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	822	823	822
Mon Apr 08 21:34:47 2013	1365449687	0	823	823	822
Mon Apr 08 21:34:47 2013	1365449687	0	823	823	822
Mon Apr 08 21:35:34 2013	1365449734	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	822
Mon Apr 08 21:34:52 2013	1365449692	0	823	823	822
Mon Apr 08 21:34:47 2013	1365449687	0	823	823	822
Mon Apr 08 21:34:52 2013	1365449692	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	822
Mon Apr 08 21:35:55 2013	1365449755	0	823	823	822
Mon Apr 08 21:34:52 2013	1365449692	0	823	823	822
Mon Apr 08 21:35:55 2013	1365449755	0	823	823	819
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	822
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	823
Mon Apr 08 21:34:48 2013	1365449688	0	823	823	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	822
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	823
Mon Apr 08 21:35:55 2013	1365449755	0	823	823	822
Mon Apr 08 21:34:54 2013	1365449694	0	823	823	823
Mon Apr 08 21:34:53 2013	1365449693	0	823	823	823
Mon Apr 08 21:35:06 2013	1365449706	0	823	823	823
Mon Apr 08 21:35:55 2013	1365449755	0	823	823	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	823
Mon Apr 08 21:34:52 2013	1365449692	0	823	823	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	823	823
Mon Apr 08 21:34:52 2013	1365449692	0	823	823	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	823	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	823	824	823
Mon Apr 08 21:34:54 2013	1365449694	0	823	824	823
Mon Apr 08 21:34:47 2013	1365449687	0	823	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	823	824	823
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	823	824	823
Mon Apr 08 21:34:48 2013	1365449688	0	824	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	823
Mon Apr 08 21:34:54 2013	1365449694	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	823
Mon Apr 08 21:34:48 2013	1365449688	0	823	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	824
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	823
Mon Apr 08 21:34:53 2013	1365449693	0	824	824	823
Mon Apr 08 21:35:17 2013	1365449717	0	824	824	824
Mon Apr 08 21:34:48 2013	1365449688	0	824	824	823
Mon Apr 08 21:34:54 2013	1365449694	0	824	824	823
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	823
Mon Apr 08 21:35:06 2013	1365449706	0	824	824	824
Mon Apr 08 21:34:48 2013	1365449688	0	824	824	823
Mon Apr 08 21:35:55 2013	1365449755	0	824	824	823
Mon Apr 08 21:34:53 2013	1365449693	0	824	824	824
Mon Apr 08 21:34:48 2013	1365449688	0	824	824	824
Mon Apr 08 21:34:54 2013	1365449694	0	824	824	823
Mon Apr 08 21:34:57 2013	1365449697	0	824	824	822
Mon Apr 08 21:34:48 2013	1365449688	0	824	824	823
Mon Apr 08 21:34:53 2013	1365449693	0	824	824	823
Mon Apr 08 21:35:34 2013	1365449734	0	824	824	824
Mon Apr 08 21:34:47 2013	1365449687	0	824	824	824
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	823
Mon Apr 08 21:35:05 2013	1365449705	0	824	824	824
Mon Apr 08 21:34:52 2013	1365449692	0	824	824	824
Mon Apr 08 21:34:53 2013	1365449693	0	824	825	824
Mon Apr 08 21:35:55 2013	1365449755	2	822	825	821
Mon Apr 08 21:34:53 2013	1365449693	0	825	825	824
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	824
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	824
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	824
Mon Apr 08 21:34:52 2013	1365449692	0	825	825	824
Mon Apr 08 21:35:34 2013	1365449734	0	825	825	824
Mon Apr 08 21:35:55 2013	1365449755	0	825	825	823
Mon Apr 08 21:34:52 2013	1365449692	0	825	825	824
Mon Apr 08 21:34:52 2013	1365449692	0	825	825	824
Mon Apr 08 21:34:52 2013	1365449692	0	825	825	824
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	824
Mon Apr 08 21:34:52 2013	1365449692	0	825	825	825
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	825
Mon Apr 08 21:35:35 2013	1365449735	0	825	825	825
Mon Apr 08 21:35:55 2013	1365449755	0	825	825	822
Mon Apr 08 21:34:48 2013	1365449688	0	825	825	825
Mon Apr 08 21:34:57 2013	1365449697	0	825	825	825
Mon Apr 08 21:35:07 2013	1365449707	0	825	825	824
Mon Apr 08 21:35:34 2013	1365449734	0	825	826	825
Mon Apr 08 21:34:52 2013	1365449692	0	826	826	825
Mon Apr 08 21:34:52 2013	1365449692	0	826	826	825
Mon Apr 08 21:34:52 2013	1365449692	0	826	826	825
Mon Apr 08 21:34:53 2013	1365449693	0	826	826	825
Mon Apr 08 21:34:52 2013	1365449692	0	826	826	825
Mon Apr 08 21:34:52 2013	1365449692	0	826	826	825
Mon Apr 08 21:35:55 2013	1365449755	0	826	826	825
